#Date,Temperature
2017-04-30 10:54:53,11.6
2017-04-30 11:57:17,12.6
2017-04-30 12:50:05,13.7
2017-04-30 13:56:29,12.7
2017-04-30 14:56:29,12.2
2017-04-30 15:50:05,11.8
2017-04-30 16:38:05,11.8
2017-04-30 17:50:53,10.8
2017-04-30 18:52:28,10.3
2017-04-30 19:51:40,9.1
2017-04-30 20:59:40,6.5
2017-04-30 21:50:07,4.7
2017-04-30 22:46:04,2.8
2017-04-30 23:32:28,1.7
2017-05-01 00:53:17,0.2
2017-05-01 01:34:04,0.1
2017-05-01 02:46:04,-1.3
2017-05-01 03:58:52,-1.9
2017-05-01 04:54:04,-2.1
2017-05-01 05:46:52,-2.4
2017-05-01 06:51:40,-1.4
2017-05-01 07:58:04,4.0
2017-05-01 08:55:40,10.4
2017-05-01 09:52:27,12.0
2017-05-01 10:50:51,13.6
2017-05-01 11:47:39,13.6
2017-05-01 12:47:39,14.2
2017-05-01 13:54:03,15.1
2017-05-01 14:58:51,16.0
2017-05-01 15:44:27,16.0
2017-05-01 16:57:15,16.4
2017-05-01 17:38:51,16.2
2017-05-01 18:44:27,15.7
2017-05-01 19:51:39,14.2
2017-05-01 20:10:51,14.0
2017-05-01 21:02:03,10.7
2017-05-01 22:50:03,5.8
2017-05-01 22:50:03,5.8
2017-05-01 22:50:03,5.8
2017-05-01 22:50:03,5.8
2017-05-01 22:50:03,5.8
2017-05-01 22:50:03,5.8
2017-05-01 22:50:03,5.8
2017-05-01 22:50:03,5.8
2017-05-01 22:50:03,5.8
2017-05-01 22:50:03,5.8
2017-05-01 22:50:03,5.8
2017-05-01 22:50:03,5.8
2017-05-01 22:50:03,5.8
2017-05-01 22:50:03,5.8
2017-05-01 22:50:03,5.8
2017-05-01 22:50:03,5.8
2017-05-01 22:50:03,5.8
2017-05-01 22:50:03,5.8
2017-05-01 22:50:03,5.8
2017-05-01 22:50:03,5.8
2017-05-02 18:58:01,17.4
2017-05-02 19:38:01,16.6
2017-05-02 20:56:25,13.2
2017-05-02 21:57:13,9.9
2017-05-02 22:49:13,8.2
2017-05-02 23:49:13,6.9
2017-05-03 00:50:49,4.9
2017-05-03 01:59:37,3.4
2017-05-03 02:51:37,2.6
2017-05-03 03:50:01,1.8
2017-05-03 04:46:03,1.3
2017-05-03 05:30:49,0.8
2017-05-03 06:50:01,2.0
2017-05-03 07:58:00,6.4
2017-05-03 08:56:24,13.3
2017-05-03 09:54:48,16.5
2017-05-03 10:49:12,17.3
2017-05-03 11:58:48,17.6
2017-05-03 12:56:24,18.1
2017-05-03 13:50:01,18.8
2017-05-03 14:53:12,19.1
2017-05-03 15:56:24,19.1
2017-05-03 16:58:48,18.4
2017-05-03 17:55:36,18.2
2017-05-03 18:56:24,17.6
2017-05-03 19:56:24,15.9
2017-05-03 20:51:42,13.1
2017-05-03 21:54:53,10.8
2017-05-03 22:56:29,9.4
2017-05-03 23:56:29,7.5
2017-05-04 00:24:29,5.8
2017-05-04 01:57:17,6.2
2017-05-04 02:50:53,5.3
2017-05-04 03:41:17,5.2
2017-05-04 04:05:17,4.3
2017-05-04 05:42:04,3.1
2017-05-04 06:10:54,3.5
2017-05-04 06:10:54,3.5
2017-05-04 06:10:54,3.5
2017-05-04 06:10:54,3.5
2017-05-04 06:10:54,3.5
2017-05-04 06:10:54,3.5
2017-05-04 06:10:54,3.5
2017-05-04 06:10:54,3.5
2017-05-04 06:10:54,3.5
2017-05-04 06:10:54,3.5
2017-05-04 06:10:54,3.5
2017-05-04 17:40:28,15.6
2017-05-04 18:50:52,14.8
2017-05-04 19:54:52,13.3
2017-05-04 20:40:27,11.9
2017-05-04 21:52:27,9.1
2017-05-04 22:53:15,7.3
2017-05-04 23:31:39,6.5
2017-05-04 23:31:39,6.5
2017-05-04 23:31:39,6.5
2017-05-04 23:31:39,6.5
2017-05-05 03:54:52,0.9
2017-05-05 04:52:27,0.3
2017-05-05 05:37:15,0.7
2017-05-05 06:46:51,4.6
2017-05-05 07:26:03,7.1
2017-05-05 08:41:15,13.7
2017-05-05 09:13:15,20.3
2017-05-05 09:13:15,20.3
2017-05-05 11:29:14,15.6
2017-05-05 11:29:14,15.6
2017-05-05 11:29:14,15.6
2017-05-05 11:29:14,15.6
2017-05-05 15:47:38,19.2
2017-05-05 16:58:02,19.1
2017-05-05 17:50:04,18.9
2017-05-05 18:53:14,18.2
2017-05-05 19:48:26,17.0
2017-05-05 20:55:38,12.9
2017-05-05 22:00:26,10.1
2017-05-05 22:54:02,7.5
2017-05-05 23:58:50,5.3
2017-05-06 00:51:38,3.7
2017-05-06 01:54:01,2.4
2017-05-06 02:56:25,1.3
2017-05-06 03:58:49,0.4
2017-05-06 04:51:40,0.2
2017-05-06 05:54:49,0.7
2017-05-06 06:57:13,2.2
2017-05-06 07:50:01,6.9
2017-05-06 08:56:26,24.2
2017-05-06 09:54:01,24.7
2017-05-06 10:56:25,21.8
2017-05-06 11:58:49,20.7
2017-05-06 12:55:37,21.2
2017-05-06 13:52:25,20.9
2017-05-06 14:52:25,20.2
2017-05-06 15:57:12,20.3
2017-05-06 16:59:38,19.4
2017-05-06 17:51:37,18.7
2017-05-06 18:54:00,18.2
2017-05-06 19:57:12,18.3
2017-05-06 20:50:01,15.5
2017-05-06 21:53:12,12.9
2017-05-06 22:56:24,10.8
2017-05-06 23:58:48,9.3
2017-05-07 00:50:48,8.4
2017-05-07 01:54:48,10.2
2017-05-07 02:57:12,9.3
2017-05-07 03:50:48,9.4
2017-05-07 04:54:48,8.3
2017-05-07 05:52:24,8.2
2017-05-07 06:57:11,10.7
2017-05-07 08:00:28,14.2
2017-05-07 18:59:35,12.8
2017-05-07 18:59:35,12.8
2017-05-07 19:51:35,10.0
2017-05-07 20:53:59,8.8
2017-05-07 21:57:10,8.3
2017-05-07 22:53:10,7.2
2017-05-07 23:55:34,5.4
2017-05-08 00:58:46,5.2
2017-05-08 01:50:46,4.6
2017-05-08 02:53:58,3.2
2017-05-08 03:56:22,2.7
2017-05-08 04:59:34,2.6
2017-05-08 05:51:34,2.8
2017-05-08 06:53:58,3.2
2017-05-08 07:56:22,7.0
2017-05-08 08:58:46,15.2
2017-05-08 09:50:46,11.0
2017-05-08 10:53:09,8.8
2017-05-08 11:55:33,9.3
2017-05-08 12:57:57,9.4
2017-05-08 13:50:45,9.2
2017-05-08 14:53:57,10.0
2017-05-08 15:57:57,8.8
2017-05-08 16:50:45,9.0
2017-05-08 17:53:09,8.6
2017-05-08 18:57:09,7.2
2017-05-08 19:59:33,6.6
2017-05-08 20:51:33,4.7
2017-05-08 21:53:57,2.1
2017-05-08 22:56:21,1.2
2017-05-08 23:59:33,-0.2
2017-05-09 00:52:21,-1.2
2017-05-09 01:54:44,-2.2
2017-05-09 02:59:32,-3.1
2017-05-09 03:57:08,-3.4
2017-05-09 04:59:32,-1.8
2017-05-09 05:51:32,-1.1
2017-05-09 06:53:56,3.4
2017-05-09 07:56:20,8.9
2017-05-09 08:58:44,12.4
2017-05-09 09:50:44,11.9
2017-05-09 10:53:08,12.2
2017-05-09 11:55:32,11.6
2017-05-09 12:57:56,10.6
2017-05-09 14:00:20,12.3
2017-05-09 14:52:20,13.4
2017-05-09 15:54:44,12.3
2017-05-09 16:57:07,10.7
2017-05-09 17:59:31,9.9
2017-05-09 18:51:31,9.1
2017-05-09 19:53:55,7.5
2017-05-09 20:56:19,6.0
2017-05-09 21:58:43,4.0
2017-05-09 22:50:43,3.4
2017-05-09 23:53:07,2.6
2017-05-10 00:56:19,1.1
2017-05-10 01:59:31,0.9
2017-05-10 02:51:31,0.8
2017-05-10 03:54:43,0.7
2017-05-10 04:57:07,1.1
2017-05-10 06:00:19,1.7
2017-05-10 06:55:30,3.7
2017-05-10 07:52:19,7.4
2017-05-10 08:54:42,12.9
2017-05-10 09:57:54,13.6
2017-05-10 10:49:54,11.7
2017-05-10 11:52:18,12.0
2017-05-10 12:54:42,11.9
2017-05-10 13:57:54,12.6
2017-05-10 15:00:18,11.6
2017-05-10 15:52:18,11.3
2017-05-10 16:54:42,10.4
2017-05-10 17:58:42,9.4
2017-05-10 18:50:42,7.5
2017-05-10 19:53:06,6.9
2017-05-10 20:55:29,5.7
2017-05-10 21:57:53,4.6
2017-05-10 23:00:17,4.4
2017-05-10 23:52:17,4.2
2017-05-11 00:55:29,3.2
2017-05-11 01:53:53,2.8
2017-05-11 02:57:53,2.0
2017-05-11 04:00:17,1.8
2017-05-11 04:52:17,1.8
2017-05-11 05:54:41,2.1
2017-05-11 06:57:05,2.6
2017-05-11 07:59:29,3.4
2017-05-11 08:52:17,3.7
2017-05-11 09:54:41,3.8
2017-05-11 10:57:53,5.1
2017-05-11 11:50:40,6.8
2017-05-11 12:53:04,7.8
2017-05-11 13:55:28,7.7
2017-05-11 14:57:52,7.6
2017-05-11 16:00:16,7.6
2017-05-11 16:52:16,8.1
2017-05-11 17:55:28,8.1
2017-05-11 18:57:52,7.9
2017-05-11 20:00:16,7.4
2017-05-11 20:53:52,7.0
2017-05-11 21:58:40,6.5
2017-05-11 22:53:04,6.1
2017-05-11 23:55:28,5.9
2017-05-12 00:57:52,5.7
2017-05-12 02:00:16,5.4
2017-05-12 02:53:51,5.3
2017-05-12 03:56:15,5.3
2017-05-12 04:52:15,5.0
2017-05-12 05:55:27,4.9
2017-05-12 06:52:15,5.3
2017-05-12 07:57:51,7.9
2017-05-12 08:49:51,16.6
2017-05-12 09:53:03,14.5
2017-05-12 10:50:39,15.1
2017-05-12 11:54:39,14.7
2017-05-12 12:49:51,14.9
2017-05-12 13:49:51,14.8
2017-05-12 14:57:03,15.6
2017-05-12 15:50:39,16.9
2017-05-12 16:57:03,17.0
2017-05-12 17:57:02,15.1
2017-05-12 18:31:26,15.6
2017-05-12 19:56:14,13.7
2017-05-12 20:50:38,11.8
2017-05-12 21:48:14,9.3
2017-05-12 22:57:50,6.9
2017-05-12 23:53:02,5.8
2017-05-13 00:53:50,5.9
2017-05-13 01:56:14,4.9
2017-05-13 03:50:38,4.3
2017-05-13 04:54:38,5.2
2017-05-13 05:47:26,6.2
2017-05-13 06:53:02,7.4
2017-05-13 07:59:26,10.0
2017-05-13 08:55:25,11.6
2017-05-13 09:52:13,12.9
2017-05-13 10:57:02,12.9
2017-05-13 11:51:25,12.4
2017-05-13 12:58:37,11.7
2017-05-13 13:55:25,12.7
2017-05-13 14:52:13,12.9
2017-05-13 15:56:13,13.5
2017-05-13 16:51:25,13.8
2017-05-13 17:58:37,12.9
2017-05-13 18:52:13,13.4
2017-05-13 19:57:49,13.1
2017-05-13 20:53:01,12.7
2017-05-13 21:55:25,10.6
2017-05-13 22:51:25,10.8
2017-05-13 23:50:36,10.5
2017-05-14 00:48:12,10.1
2017-05-14 01:51:24,9.7
2017-05-14 02:55:24,9.1
2017-05-14 03:33:48,9.4
2017-05-14 04:51:24,9.3
2017-05-14 05:58:36,9.3
2017-05-14 06:51:24,9.9
2017-05-14 07:55:24,11.4
2017-05-14 08:57:00,12.3
2017-05-14 09:55:24,11.6
2017-05-14 10:51:24,11.8
2017-05-14 11:57:00,12.8
2017-05-14 12:55:24,16.6
2017-05-14 13:53:00,17.2
2017-05-14 14:49:47,17.8
2017-05-14 15:50:35,18.1
2017-05-14 16:48:59,19.1
2017-05-14 17:51:23,16.7
2017-05-14 18:55:23,14.9
2017-05-14 19:58:35,13.7
2017-05-14 21:00:11,13.4
2017-05-14 22:00:11,12.7
2017-05-14 22:43:23,12.5
2017-05-14 23:34:35,12.3
2017-05-15 00:40:59,12.1
2017-05-15 00:40:59,12.1
2017-05-15 02:37:47,11.0
2017-05-15 02:37:47,11.0
2017-05-15 04:52:11,10.6
2017-05-15 05:49:46,10.3
2017-05-15 06:48:10,10.4
2017-05-15 07:55:22,12.3
2017-05-15 08:54:34,13.2
2017-05-15 09:48:10,14.9
2017-05-15 10:52:10,18.9
2017-05-15 11:57:46,18.9
2017-05-15 12:44:10,16.8
2017-05-15 13:52:58,17.2
2017-05-15 14:53:46,15.0
2017-05-15 15:56:58,14.9
2017-05-15 16:44:10,14.6
2017-05-15 17:53:46,15.2
2017-05-15 19:00:10,14.8
2017-05-15 19:53:45,13.7
2017-05-15 20:50:33,11.7
2017-05-15 21:58:33,9.8
2017-05-15 22:53:45,9.2
2017-05-15 23:57:45,7.9
2017-05-16 00:43:21,8.2
2017-05-16 01:58:33,7.7
2017-05-16 02:57:45,8.2
2017-05-16 03:50:33,8.2
2017-05-16 04:56:09,8.1
2017-05-16 05:52:57,8.7
2017-05-16 06:48:09,10.8
2017-05-16 08:00:09,13.4
2017-05-16 08:52:09,14.2
2017-05-16 09:56:57,15.9
2017-05-16 10:50:32,17.4
2017-05-16 11:57:44,17.5
2017-05-16 12:55:20,19.1
2017-05-16 13:50:32,19.8
2017-05-16 14:56:08,17.1
2017-05-16 15:52:08,16.3
2017-05-16 16:45:44,15.3
2017-05-16 17:52:08,14.0
2017-05-16 18:30:32,14.0
2017-05-16 19:57:44,11.9
2017-05-16 20:50:32,11.6
2017-05-16 21:55:20,11.3
2017-05-16 22:55:20,11.2
2017-05-16 23:50:32,11.3
2017-05-17 00:57:44,11.4
2017-05-17 01:51:19,11.4
2017-05-17 02:49:43,11.4
2017-05-17 03:56:07,11.7
2017-05-17 04:56:07,11.8
2017-05-17 05:55:19,11.9
2017-05-17 06:52:07,12.3
2017-05-17 07:40:07,12.6
2017-05-17 07:40:07,12.6
2017-05-17 07:40:07,12.6
2017-05-17 10:54:32,14.9
2017-05-17 10:54:32,14.9
2017-05-17 10:54:32,14.9
2017-05-17 13:50:31,15.3
2017-05-17 14:50:31,15.2
2017-05-17 15:56:55,15.4
2017-05-17 17:00:07,15.1
2017-05-17 17:59:18,15.1
2017-05-17 18:53:42,15.6
2017-05-17 20:00:06,15.9
2017-05-17 20:54:30,14.7
2017-05-17 21:55:18,14.2
2017-05-17 22:43:18,13.8
2017-05-17 23:52:54,13.8
2017-05-18 00:54:30,13.9
2017-05-18 01:41:42,14.2
2017-05-18 02:53:42,14.2
2017-05-18 03:58:30,14.2
2017-05-18 04:55:18,13.6
2017-05-18 05:45:42,14.0
2017-05-18 06:54:30,15.8
2017-05-18 07:59:17,25.0
2017-05-18 08:52:53,31.1
2017-05-18 09:59:17,30.0
2017-05-18 10:59:17,27.4
2017-05-18 11:59:17,26.4
2017-05-18 13:00:05,26.4
2017-05-18 13:53:41,26.8
2017-05-18 14:56:05,26.6
2017-05-18 15:58:29,25.7
2017-05-18 16:50:29,24.2
2017-05-18 17:52:53,22.8
2017-05-18 18:55:17,21.7
2017-05-18 19:58:29,20.1
2017-05-18 20:40:05,19.3
2017-05-18 20:40:05,19.3
2017-05-18 20:40:05,19.3
2017-05-18 23:58:28,15.5
2017-05-19 00:27:16,14.9
2017-05-19 01:52:04,12.8
2017-05-19 02:54:28,12.1
2017-05-19 03:56:52,12.6
2017-05-19 04:59:16,12.7
2017-05-19 05:52:04,12.9
2017-05-19 06:54:28,13.4
2017-05-19 07:56:52,19.1
2017-05-19 08:59:16,30.3
2017-05-19 09:51:16,26.4
2017-05-19 10:53:40,26.7
2017-05-19 11:56:04,24.2
2017-05-19 12:58:27,25.1
2017-05-19 13:50:27,24.8
2017-05-19 14:52:51,24.9
2017-05-19 15:55:15,24.1
2017-05-19 16:57:39,23.9
2017-05-19 18:00:03,21.6
2017-05-19 18:53:39,20.6
2017-05-19 19:56:03,20.0
2017-05-19 20:58:27,17.8
2017-05-19 21:50:27,16.5
2017-05-19 22:52:51,15.8
2017-05-19 23:55:15,14.7
2017-05-20 00:57:39,13.6
2017-05-20 02:00:04,12.8
2017-05-20 02:52:03,12.2
2017-05-20 03:55:14,12.3
2017-05-20 04:57:38,11.9
2017-05-20 06:00:02,11.7
2017-05-20 06:52:02,13.7
2017-05-20 07:55:14,26.4
2017-05-20 08:58:26,34.8
2017-05-20 09:51:14,30.7
2017-05-20 10:53:38,29.1
2017-05-20 11:56:02,26.2
2017-05-20 12:58:26,22.8
2017-05-20 13:50:26,20.6
2017-05-20 14:52:50,18.4
2017-05-20 15:55:14,15.4
2017-05-20 16:57:38,16.9
2017-05-20 18:00:02,15.4
2017-05-20 18:52:01,14.2
2017-05-20 19:54:25,13.6
2017-05-20 20:56:49,12.7
2017-05-20 21:59:13,12.1
2017-05-20 22:54:25,10.8
2017-05-20 23:58:25,11.4
2017-05-21 00:51:13,11.0
2017-05-21 01:54:25,10.9
2017-05-21 02:57:37,9.3
2017-05-21 03:50:25,8.1
2017-05-21 04:52:49,8.6
2017-05-21 05:55:13,9.0
2017-05-21 06:57:37,10.7
2017-05-21 08:00:01,20.2
2017-05-21 08:52:00,20.8
2017-05-21 09:56:00,20.6
2017-05-21 10:48:48,18.8
2017-05-21 11:53:36,17.2
2017-05-21 12:57:36,17.0
2017-05-21 13:50:24,17.5
2017-05-21 14:53:36,18.3
2017-05-21 15:56:00,18.8
2017-05-21 16:51:12,18.1
2017-05-21 17:59:12,17.2
2017-05-21 18:52:00,15.8
2017-05-21 19:55:12,13.7
2017-05-21 21:00:00,11.8
2017-05-21 21:52:00,10.0
2017-05-21 22:55:59,8.4
2017-05-21 23:59:11,8.3
2017-05-22 00:51:11,8.3
2017-05-22 01:53:35,7.9
2017-05-22 02:55:59,8.5
2017-05-22 03:58:23,7.3
2017-05-22 04:50:23,6.7
2017-05-22 05:52:47,7.6
2017-05-22 06:55:11,9.3
2017-05-22 07:58:23,14.6
2017-05-22 08:50:23,17.0
2017-05-22 09:52:47,19.2
2017-05-22 10:55:11,17.5
2017-05-22 11:57:35,17.3
2017-05-22 12:50:22,16.2
2017-05-22 13:53:34,17.4
2017-05-22 14:57:34,17.2
2017-05-22 15:59:58,17.4
2017-05-22 16:51:58,17.0
2017-05-22 17:23:10,17.6
2017-05-22 17:23:10,17.6
2017-05-22 17:23:10,17.6
2017-05-22 20:51:58,13.1
2017-05-22 21:54:22,11.7
2017-05-22 22:57:34,10.1
2017-05-22 23:59:58,9.9
2017-05-23 00:54:22,9.1
2017-05-23 01:57:34,7.3
2017-05-23 02:50:22,6.7
2017-05-23 03:54:21,5.5
2017-05-23 04:59:57,5.1
2017-05-23 05:52:45,5.1
2017-05-23 06:55:09,6.3
2017-05-23 07:57:33,24.5
2017-05-23 08:59:57,30.8
2017-05-23 09:52:45,29.2
2017-05-23 10:55:09,21.9
2017-05-23 11:57:33,18.9
2017-05-23 12:59:57,19.8
2017-05-23 13:51:57,20.4
2017-05-23 14:54:21,18.8
2017-05-23 15:56:45,19.9
2017-05-23 16:59:09,20.3
2017-05-23 17:51:09,18.3
2017-05-23 18:53:32,16.8
2017-05-23 19:55:56,15.4
2017-05-23 20:58:20,13.5
2017-05-23 21:50:21,11.3
2017-05-23 22:54:20,11.1
2017-05-23 23:56:44,10.2
2017-05-24 00:59:08,10.2
2017-05-24 01:51:56,10.2
2017-05-24 02:54:20,9.8
2017-05-24 03:56:44,10.2
2017-05-24 04:50:20,11.1
2017-05-24 05:54:20,10.9
2017-05-24 06:59:56,11.1
2017-05-24 07:51:56,11.1
2017-05-24 08:55:07,11.9
2017-05-24 09:57:31,15.9
2017-05-24 10:59:55,18.7
2017-05-24 11:51:55,18.9
2017-05-24 12:55:07,18.7
2017-05-24 13:57:31,19.7
2017-05-24 14:59:55,19.4
2017-05-24 15:45:31,18.8
2017-05-24 16:59:07,18.1
2017-05-24 17:53:31,17.2
2017-05-24 18:54:19,17.2
2017-05-24 19:44:43,15.8
2017-05-24 20:57:31,14.0
2017-05-24 21:51:55,11.9
2017-05-24 22:55:55,10.3
2017-05-24 23:55:06,9.6
2017-05-25 00:51:54,9.1
2017-05-25 01:55:06,8.6
2017-05-25 02:48:42,8.2
2017-05-25 03:55:06,7.7
2017-05-25 03:55:06,7.7
2017-05-25 05:01:30,6.8
2017-05-25 06:51:06,10.7
2017-05-25 07:56:42,25.7
2017-05-25 08:41:30,32.6
2017-05-25 09:59:54,25.3
2017-05-25 10:52:42,24.8
2017-05-25 11:56:42,22.2
2017-05-25 12:59:06,21.8
2017-05-25 13:51:06,21.7
2017-05-25 14:54:17,20.5
2017-05-25 15:58:17,20.1
2017-05-25 16:51:53,19.3
2017-05-25 17:57:29,19.1
2017-05-25 18:54:17,18.7
2017-05-25 19:56:41,16.9
2017-05-25 20:59:53,15.0
2017-05-25 21:51:53,13.4
2017-05-25 22:56:41,11.8
2017-05-25 23:59:05,10.3
2017-05-26 00:51:05,9.7
2017-05-26 01:53:29,8.8
2017-05-26 02:55:53,7.9
2017-05-26 03:58:17,7.6
2017-05-26 04:50:16,7.3
2017-05-26 05:52:40,7.5
2017-05-26 06:57:28,9.7
2017-05-26 07:59:52,29.4
2017-05-26 08:51:52,36.0
2017-05-26 09:54:16,28.8
2017-05-26 10:56:40,27.7
2017-05-26 11:59:04,24.0
2017-05-26 12:51:52,24.3
2017-05-26 13:54:16,24.6
2017-05-26 14:57:28,24.7
2017-05-26 15:59:52,23.6
2017-05-26 16:51:52,23.8
2017-05-26 17:54:16,23.2
2017-05-26 18:57:28,21.6
2017-05-26 19:59:51,20.3
2017-05-26 20:51:52,18.1
2017-05-26 21:58:15,14.8
2017-05-26 22:50:15,12.8
2017-05-26 23:52:39,11.4
2017-05-27 00:55:04,10.0
2017-05-27 01:57:27,8.9
2017-05-27 02:59:51,8.3
2017-05-27 03:51:51,8.0
2017-05-27 04:54:15,7.8
2017-05-27 05:56:39,8.6
2017-05-27 06:59:51,11.0
2017-05-27 07:51:51,26.4
2017-05-27 08:54:15,32.9
2017-05-27 09:57:27,25.8
2017-05-27 10:59:51,24.7
2017-05-27 11:52:38,23.3
2017-05-27 12:55:51,24.0
2017-05-27 13:58:14,23.9
2017-05-27 14:50:14,24.4
2017-05-27 15:53:26,24.7
2017-05-27 16:55:50,24.5
2017-05-27 17:58:14,23.8
2017-05-27 18:50:14,23.3
2017-05-27 19:53:26,21.2
2017-05-27 20:55:50,19.7
2017-05-27 21:48:38,17.3
2017-05-27 22:52:38,15.0
2017-05-27 23:55:50,14.1
2017-05-28 00:58:13,12.7
2017-05-28 01:51:01,12.0
2017-05-28 02:53:25,11.9
2017-05-28 03:59:49,12.8
2017-05-28 04:55:01,13.2
2017-05-28 05:55:49,13.8
2017-05-28 06:51:01,16.1
2017-05-28 07:53:25,25.6
2017-05-28 08:56:37,29.6
2017-05-28 09:50:13,26.7
2017-05-28 10:52:37,20.7
2017-05-28 11:55:01,18.3
2017-05-28 12:57:25,18.8
2017-05-28 13:59:49,22.4
2017-05-28 14:52:37,21.5
2017-05-28 15:55:00,22.6
2017-05-28 16:58:12,21.4
2017-05-28 17:50:12,19.1
2017-05-28 18:52:36,18.1
2017-05-28 19:55:48,17.7
2017-05-28 20:59:00,16.9
2017-05-28 21:51:00,15.4
2017-05-28 22:53:24,13.8
2017-05-28 23:55:48,13.3
2017-05-29 00:58:12,12.7
2017-05-29 01:50:12,12.6
2017-05-29 02:52:36,12.6
2017-05-29 03:55:00,12.6
2017-05-29 04:57:24,12.5
2017-05-29 05:59:48,12.5
2017-05-29 06:51:47,12.9
2017-05-29 07:55:01,13.3
2017-05-29 08:58:11,13.9
2017-05-29 09:51:47,14.3
2017-05-29 10:58:11,14.9
2017-05-29 11:50:59,15.4
2017-05-29 12:58:11,15.6
2017-05-29 13:53:23,15.9
2017-05-29 14:50:11,16.1
2017-05-29 15:54:11,15.9
2017-05-29 16:57:23,15.3
2017-05-29 17:50:59,15.5
2017-05-29 18:53:23,14.5
2017-05-29 19:55:47,14.2
2017-05-29 20:58:59,13.8
2017-05-29 21:53:22,13.6
2017-05-29 22:50:58,13.4
2017-05-29 23:53:22,13.3
2017-05-30 00:56:35,13.3
2017-05-30 01:51:46,13.1
2017-05-30 02:54:10,12.9
2017-05-30 03:59:46,12.8
2017-05-30 04:57:22,12.8
2017-05-30 05:50:58,13.2
2017-05-30 06:53:22,13.4
2017-05-30 07:55:46,13.8
2017-05-30 08:58:10,13.9
2017-05-30 09:50:10,14.2
2017-05-30 10:52:34,14.5
2017-05-30 11:54:58,14.4
2017-05-30 12:57:21,14.9
2017-05-30 13:59:45,14.6
2017-05-30 14:51:45,13.7
2017-05-30 15:54:09,14.1
2017-05-30 16:56:33,16.2
2017-05-30 17:58:57,16.0
2017-05-30 18:50:57,15.0
2017-05-30 19:53:21,14.4
2017-05-30 20:55:45,12.5
2017-05-30 21:58:09,11.5
2017-05-30 22:50:09,11.0
2017-05-30 23:52:33,11.0
2017-05-31 00:54:57,11.1
2017-05-31 01:57:21,11.6
2017-05-31 02:59:44,11.7
2017-05-31 03:51:44,11.6
2017-05-31 04:54:56,11.6
2017-05-31 05:57:20,12.1
2017-05-31 06:59:44,12.3
2017-05-31 07:51:44,12.2
2017-05-31 08:54:08,12.1
2017-05-31 09:56:32,13.7
2017-05-31 10:58:56,15.8
2017-05-31 11:50:56,16.3
2017-05-31 12:53:20,17.3
2017-05-31 13:55:44,18.7
2017-05-31 14:58:08,18.1
2017-05-31 15:50:08,19.2
2017-05-31 16:52:32,16.6
2017-05-31 17:54:56,15.2
2017-05-31 18:58:07,14.2
2017-05-31 19:50:07,14.5
2017-05-31 20:57:19,12.8
2017-05-31 21:52:31,11.5
2017-05-31 22:54:55,11.8
2017-05-31 23:57:19,11.8
2017-06-01 00:59:43,12.1
2017-06-01 01:51:43,12.4
2017-06-01 02:54:07,11.8
2017-06-01 03:56:31,11.5
2017-06-01 04:58:55,9.6
2017-06-01 05:50:55,9.2
2017-06-01 06:54:07,10.0
2017-06-01 07:56:31,27.7
2017-06-01 08:58:54,32.4
2017-06-01 09:51:43,20.1
2017-06-01 10:54:06,21.7
2017-06-01 11:59:42,18.1
2017-06-01 12:54:06,18.6
2017-06-01 13:58:54,18.3
2017-06-01 14:50:54,17.9
2017-06-01 15:54:06,17.4
2017-06-01 16:56:30,16.8
2017-06-01 17:58:54,16.5
2017-06-01 18:50:54,15.4
2017-06-01 19:53:18,14.3
2017-06-01 20:58:06,12.5
2017-06-01 21:52:30,10.4
2017-06-01 22:59:42,10.3
2017-06-01 23:53:18,9.0
2017-06-02 00:56:29,9.1
2017-06-02 01:53:17,10.1
2017-06-02 02:55:41,10.2
2017-06-02 03:58:05,9.8
2017-06-02 04:50:05,9.9
2017-06-02 05:52:29,11.0
2017-06-02 06:54:53,12.4
2017-06-02 07:58:05,12.9
2017-06-02 08:50:05,15.6
2017-06-02 09:52:29,17.4
2017-06-02 10:54:53,15.8
2017-06-02 11:58:05,17.1
2017-06-02 12:50:05,17.1
2017-06-02 13:52:29,19.1
2017-06-02 14:54:52,19.1
2017-06-02 15:57:16,18.6
2017-06-02 16:59:40,19.3
2017-06-02 17:51:40,18.3
2017-06-02 18:54:52,16.6
2017-06-02 19:57:16,15.4
2017-06-02 20:59:40,14.4
2017-06-02 21:53:16,13.6
2017-06-02 22:57:16,13.1
2017-06-02 23:49:17,12.3
2017-06-03 00:52:28,11.7
2017-06-03 01:54:52,11.5
2017-06-03 02:49:16,11.6
2017-06-03 03:54:52,11.4
2017-06-03 04:57:16,11.4
2017-06-03 05:52:27,11.6
2017-06-03 06:58:03,12.7
2017-06-03 07:53:15,13.9
2017-06-03 08:55:39,16.3
2017-06-03 09:58:03,17.6
2017-06-03 10:55:39,21.1
2017-06-03 11:58:52,21.4
2017-06-03 12:52:27,22.7
2017-06-03 13:55:39,22.0
2017-06-03 14:58:51,21.9
2017-06-03 15:50:51,21.3
2017-06-03 16:54:03,20.2
2017-06-03 17:57:15,19.1
2017-06-03 18:59:39,17.8
2017-06-03 19:51:39,16.8
2017-06-03 20:54:02,15.9
2017-06-03 21:57:14,15.0
2017-06-03 22:59:38,14.7
2017-06-03 23:51:38,13.9
2017-06-04 00:54:02,13.1
2017-06-04 01:56:26,12.8
